Time RV eRV BIS FWHM S-index Halpha NaD1 NaD2 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8 c3AP2-1
54630.943134 -7.08718654789992 0.49032211194169 21.717304 6.145812306 0.396972992472101 0.711934188547756 1.260307251398 1.01189664199276 -0.73628633085259 -1.91337313204319 -2.0303086339641 0.20626752828468 -1.10582025179183 -0.42243891569675 -2.48691138375583 -6.66148640135869 0.844865450005091 -0.0660531674306499 -2.68107400695892 2.84469516304166 -1.94682859511141 0.64893675477765 -6.97340639431862 0.174243701061447
54630.943909 -6.78121063799828 0.496673982378011 21.654927 6.146526922 0.394128442642239 0.711185468757672 1.25964484125575 1.01180155684158 1.21845831828249 -2.34929680031072 2.38893594473675 2.01438457956658 -2.1509292755755 0.238987095968779 -4.08268061640053 -0.42259600736279 0.15357774181044 1.00421814606883 2.46339918031467 -3.94137358892075 1.68082777802729 -3.4438409601543 -3.73734320176534 0.174243701061447
54630.944685 -6.68686530108169 0.498999286413458 21.136546 6.147749197 0.396469958486087 0.713501857945926 1.2591935016821 1.0084179814981 -1.13143607836303 -1.90649796745413 -1.00806090880894 -0.16456247755234 -1.45987852825855 -1.28690730767918 0.10729488318111 0.0690025787578898 -0.288573056492139 -0.50350162245452 -0.512152905984281 -0.406112878572509 -1.41270066634339 0.987660844631931 -3.36056538985838 0.174243701061447
54630.94546 -6.39403230712529 0.493923473313656 19.510585 6.144510933 0.396615868031732 0.712680089337837 1.25902327041161 1.01227580185837 -1.30500797082194 -3.09879426506731 0.386704722060051 -1.02381016769455 -0.63062429063875 -1.39607389861205 -3.57458462368938 2.43603369652119 -4.34781807926139 1.31820173778655 -2.34590612859028 1.89530923990963 -1.1442053845787 -3.97504082429166 -2.1014162654964 0.174243701061447
54630.946236 -7.42049614218131 0.527332632979586 22.097797 6.14484134 0.393986373560718 0.709367523899693 1.25961419955753 1.01208632054979 -2.09431135548238 -2.36331878401804 -9.13386374168988 -0.655721648942 0.0641426686966602 -2.78329744393823 0.96697603446937 -7.66318012294072 -1.8513523082895 -1.39707233211864 0.8792202128931 -0.56428799796063 -1.52458224206833 -0.93848920054708 -1.59533435804504 0.174243701061447
54630.946988 -7.84578136296233 0.501723970840141 22.860447 6.144343353 0.398097744310525 0.712185960767145 1.25938997257393 1.01132457521385 2.07971460152108 -3.99077158658742 -2.03919716027772 3.39176420600617 -1.78203758143963 -2.08559991843083 -2.75662905329156 5.80900972208544 -1.74415524954352 3.87777525801695 -1.44032607495476 -0.78839396108353 -1.37986898719286 -0.0411762508659201 -9.4265574355491 0.174243701061447
54630.947775 -6.27335000760562 0.517692857326748 21.616247 6.146251685 0.39561047593716 0.712277263032134 1.25886438955573 1.01178918157416 -1.14103125632025 -2.91638350581932 -4.43362004221872 -0.1533536951872 -0.46583735879592 -2.37502489496208 -0.83485562664411 1.16164254238024 -3.78586608969962 0.66543897523154 0.56311445992685 -1.62475761904332 -0.323233005022511 -2.88847143060873 -1.80114364271261 0.174243701061447
54630.948527 -8.18455242531397 0.53161202704575 20.557591 6.146393992 0.395340041204923 0.712055154759187 1.25849579367957 1.01099942085016 1.99380032892271 -3.64748857613983 -0.769268267804529 3.1280558202852 -1.80601922433998 -2.4346375675433 -1.0191709692767 -1.0669361756257 -1.19875241819163 2.42516054608484 1.61150990959055 -2.52540239641867 -1.26373837211629 -1.47725802438457 -3.3842440104476 0.174243701061447
54630.949291 -7.01572660184492 0.498516860359237 21.335476 6.14455468 0.396947903080596 0.709470298706882 1.25934016771221 1.01082772383466 1.94668217016786 -3.66605030437941 -5.8433891848467 3.23382317625428 -0.54327475115458 -2.92139915096706 -1.27071154598472 -9.99594040755813 -1.11152644692837 3.26136471700389 -1.23232335118329 1.13315709079275 -2.91430483350306 0.188718016759909 -6.76969179594739 0.174243701061447
54630.956213 -6.77939478191567 0.527710966617203 24.115255 6.144944819 0.39755839260336 0.711835998104928 1.2594789214677 1.01228343256767 0.606653693666209 -2.46884424235585 -3.5005949462773 1.65889944532874 -0.86631593748038 -1.95789438246372 -0.316476207701079 -3.06191173013601 -1.99171751855052 1.956796665779 0.37869775777494 -1.63722279135298 -0.680102556116259 -0.17700657919741 -4.62593055359929 0.174243701061447
54630.956988 -7.58558900127078 0.538548774884384 21.125853 6.148649621 0.399658327904349 0.711227216218266 1.25928352757576 1.00976374081067 -1.94421561571188 -1.03531212137558 -4.88004358619597 -0.76992489712505 -0.67719133452212 -0.11394638566094 -1.5410036151287 -2.17518519447277 -0.82167889891538 -0.79608652272246 -1.52450205697227 0.86410440136294 0.40898751901817 -0.51793068735224 -6.95806542490651 0.174243701061447
54630.957764 -6.62541222717356 0.540322988661418 23.064589 6.147396156 0.396901164226147 0.712273328491722 1.25887702562097 1.01163967332569 -1.325003237152 -1.37658713933196 -4.65439009073624 -0.0613353512527297 -0.91998041179945 -0.59479755312247 -0.905429697444209 -6.18128570354325 -0.87944603338122 0.65677298146748 -3.07249607979904 1.89496994988707 -0.312768668469 -1.56567075113242 -2.5550263937942 0.174243701061447
54630.960079 -6.50409065071897 0.513301066411283 20.629263 6.146237709 0.396838031560985 0.713470661866045 1.25787816154246 1.01034047874361 1.50039521664198 -2.90943494890095 -1.24147455984114 3.42260585547956 -3.13577279331498 -0.61122444406143 -2.23356527023237 -11.1819278131838 7.28359008990856 1.32540207125287 -4.46748009225895 1.56657547453848 -0.0373491697014501 -4.12786774975451 -2.1444752184497 0.174243701061447
54721.493975 -3.77628879534208 0.356111871820064 21.124213 6.178037875 0.408375785508132 0.703398090994078 1.25962324701344 1.01165908404896 1.09838286528431 -0.40554127424329 -2.00895276605438 3.43319128425503 -3.54897759103584 1.23192526844774 -0.0992735817299399 -4.7449043130513 -1.28753016891066 3.79578383035977 -0.93517790063239 -3.14900180518157 2.57628641532926 -1.5748866656055 -0.2073153872142 0.174243701061447
54721.563925 -4.23328368756692 0.405903517004904 20.649266 6.174086623 0.411434513373019 0.703178665150122 1.25848146165414 1.01485472638908 -0.475631973645291 -0.280912352796309 -2.70841277923803 2.0271846954741 -3.58425971470318 2.00905948128888 -1.97891131772885 -4.62279437157363 -0.23856172122651 1.71807550938155 -1.33503808742237 -2.35165929721877 2.33139567447248 -0.6712031066495 -3.06564463853281 -1.01770118433678
54721.623286 -4.48367178564173 0.391612236927715 18.238964 6.178671746 0.410230464801848 0.702825798929515 1.25714238790022 1.01339658546387 -0.25431087405843 -0.0571440334585702 2.63441561045041 1.53693226165562 -4.04790009012841 1.04529760421927 1.89197175537339 4.3360868296642 0.27507998287542 1.76568427771949 -1.85228934165634 -2.71889396084111 1.56864735851232 1.52685129275179 -0.83534519285993 -1.01770118433678
54721.730665 -3.73272681355537 0.440581209671476 21.841873 6.181552215 0.413241586370536 0.704239381963586 1.25680794182572 1.01286785307185 0.37787050727957 -0.56588674302299 -2.17656101877443 4.04267675404414 -5.79301229520432 1.13969848065381 2.17875056411165 0.75325893128263 2.26034482189797 2.84279670096402 -3.15625681658558 -3.14706646647085 1.61149525430317 0.57099620310559 2.40972659128236 -0.174361600231336
54721.825313 -3.27983976783042 0.471677743797966 21.186644 6.177809775 0.413915389438741 0.700878263302446 1.25944885782213 1.01259895007125 -1.36138036630056 -1.96442535258168 -5.14043895021223 1.90159697641468 -4.23825582405176 -1.47626449925802 3.58974388730244 -10.8689939749691 -3.57150993937294 3.15651742714775 -1.99396099836549 -2.74779013941548 -1.18866405172151 3.8775986307768 -2.6779332237881 -0.174361600231336
55791.583358 -5.56764823161146 0.481226330491563 15.452226 6.165179807 0.375459583035359 0.711613289417024 1.27081948408503 1.00826669411248 0.44428580090065 0.64401862155455 -2.00638813203043 1.18045770896751 -0.740957307837401 2.30023449220792 -3.53055497875573 -1.72471692948761 -4.90962368820577 1.83515129024698 2.28145886223868 -2.31574991444475 3.38924971055841 -4.93235960825499 2.27838012342218 -4.93016259058248
55791.584157 -5.60657063862397 0.483813088182502 14.042128 6.164657156 0.376126135563109 0.71169282061846 1.26847209163746 1.00807005455896 0.31653651550911 -1.03153675116688 -4.14109936164524 1.33206340169992 -0.680754635252899 0.294375813048529 -2.74878584446778 -1.51993022045187 -2.12121977519976 1.32632341165693 0.5531613479547 -1.19826596947089 1.05805257854543 -2.2157639414939 -2.7438277313869 -4.93016259058248
55791.593624 -7.39632118624248 0.486141193948195 13.324515 6.159654967 0.369711204603352 0.712904032619189 1.26731702392713 1.00909535251325 3.54871046635139 2.03364142549766 3.5524380208853 2.69096979255539 0.5668310176675 3.4535805871373 -4.38545618279613 -3.94904000732174 -1.2696521505208 4.26466541172718 -0.84914215083412 1.28340087031507 2.26403569873109 0.54050052509061 -6.29586091965463 -4.93016259058248
55791.594342 -7.25351871766292 0.491191476315326 13.809651 6.162534194 0.368216813013357 0.711261547674826 1.26848286420975 1.00554168725417 5.66380206046933 0.52566878433616 -1.215093960343 5.67844548490547 0.29006456749434 1.65472271203022 -3.31674618138017 10.2399167331768 -1.7861886848496 5.14005582405062 0.468730664583809 1.45582852505604 0.33486881568816 -1.4675292628206 -0.49858928677643 -4.93016259058248
55795.594577 2.17961754007705 0.474670747193669 17.171625 6.181137294 0.395161839886159 0.707979792191579 1.26388498968531 1.01590046623232 2.51528220115609 1.52999030373055 -0.063244990567161 2.7741526586722 -0.4258844408403 3.82622913748036 -5.64682213043955 -17.0099497194881 0.756628726399956 2.4772276406949 1.53175937082753 -1.88361802487445 4.65814367390011 -5.82431869213995 2.27481905757574 -4.93016259058248
55795.595306 0.94753461941645 0.477915363279338 13.283328 6.181792355 0.396247029879082 0.709239006637801 1.26149786233898 1.01467430661768 1.17039264518168 -0.15691333725439 8.80351481621265 1.17239150237199 -2.30295833247242 4.01291621628571 -8.53712111723075 8.621670392232 4.291369898715 0.55551678136287 -1.38990000020838 -1.05663196022748 4.22118684857245 -6.02961654441428 -2.55650007185584 -4.93016259058248
55795.663152 -0.148432342595757 0.484464729321119 16.328147 6.181404625 0.393513595356462 0.710863870637119 1.26068942752261 1.01662380765846 4.37926317618734 3.10133162656928 0.91748570363051 4.14992501023617 0.159203047401895 4.29295702165362 -3.34589846963627 4.78461297697207 -0.5679284383098 3.54623547368458 2.48683386040249 -2.06638568345717 5.49735718980646 -4.05436141719819 0.437530494993284 -4.85799907374334
56793.916295 6.78155777857027 0.224431134517461 17.83432 6.23181748 0.480398050235192 0.695646096880138 1.24983432552748 1.00345057780538 -0.98006386089767 -0.24559410819299 -3.42695824016136 1.39792579187256 -3.12021421667975 1.5592439704336 -6.49067958375472 -5.62125018965616 0.1795620914669 1.12412223786897 -1.87925681065418 -1.64567860170186 1.57600537726204 -0.36619991096099 -6.4854237669076 4.16216849480416
56793.920925 6.68181544422766 0.236114193640985 19.602041 6.240233557 0.479721709736306 0.695646096880138 1.24983432552748 1.00345057780538 -0.68614577213805 -0.5348537450084 -1.19088957196028 0.90297543837738 -2.52256219288033 2.49207628358593 -6.08193425940857 -0.828117478694719 -0.78204296017459 1.34954703676321 -1.467485034051 -1.73187205916021 2.49943353807941 -3.54288383975271 -0.43103441943428 4.16216849480416
56815.887558 5.00017367294389 0.38180680707912 24.235838 6.229201617 0.476932290380545 0.684610599351899 1.2519660146164 1.00611446028625 -0.336981605918139 -4.24395263814446 -2.08284458324068 0.0531608825916408 -0.0716273864788004 -2.74011735989936 -3.97110846403986 -1.8111122149725 -1.85945837947789 0.97877802559278 0.0966695120421006 -1.23437422174968 -2.07553101978627 -3.05475837228759 -0.173413233502343 -0.363153636869751
56815.889005 5.00848332936665 0.416624140286149 25.27623 6.229249481 0.481547645238112 0.685688081434635 1.2498195898607 1.0061543013801 0.124483695165741 -2.80785892923288 -4.64525258965848 1.71896562577752 -1.41402785252322 0.31835889312279 -6.62081261199966 3.77771817672241 -0.93007565798564 1.53881777455922 -0.34790519602626 -2.17893979359345 0.84716574293054 -3.26958987430011 -4.35739391605351 -0.363153636869751
56815.890371 5.20901289866977 0.385237244846361 26.157685 6.229097479 0.477866920726513 0.684497043470726 1.25073411356663 1.00537565614819 -1.54473619155974 -2.7679915541231 -0.134786697769679 -1.56249364675438 0.0674965287609401 0.0700175230762703 -7.75492540069922 0.92824824410386 -3.13489485619621 -0.463706431165971 1.72652915073808 -2.43894272369113 0.47641112495903 -5.15336736827387 0.827080153292464 -0.363153636869751
56815.891829 4.7586124693465 0.371441018581309 23.93246 6.229682698 0.479363591101642 0.685036633797335 1.25054177021859 1.00595234314458 -0.4831058354383 -2.78475788190882 -4.72507685135423 0.753512895057439 -0.76324130472989 -0.84586964383577 -4.38187635836387 -1.52324146439901 0.54353371165619 0.22747573186096 -1.91694423945571 1.18155440250948 -1.74480987742564 -2.2827919192422 -0.778429494088007 -0.363153636869751
56815.893207 5.32033406560361 0.36454915354975 24.361764 6.228442411 0.481266381388262 0.683844765904389 1.25136255803702 1.00545217143768 -0.0144276738717499 -3.9736525208222 -3.77441981196021 1.00293268265236 -0.673368581947201 -2.1174653904726 -4.30015738887928 -2.1180587657053 -0.60226672244034 0.65724157919752 0.9794434736892 -2.52961630629922 -1.80902271142937 -2.48579251871516 1.47087147569322 -0.363153636869751
56815.894607 3.97342138054987 0.384253306038581 25.188185 6.228619783 0.480357787225207 0.681712799200895 1.24992081370155 1.00628451684548 2.01357756736735 -3.04487583785862 1.85212067809555 2.31642822960884 -1.0539321705015 -0.31278956354319 -6.19610273834189 2.80824700604676 0.77057213237525 2.21431506270714 1.12379689925868 -3.52402850924705 0.49451888898936 -3.05170246008583 -2.23217968941959 1.57911221816313
56815.895973 4.69194997255386 0.386846412044955 25.479205 6.231382443 0.485232937934383 0.683706987920202 1.25109111850055 1.00567006393687 0.31871422315535 -4.09068657490191 -5.37762663741234 1.7479757450901 -0.92502686636112 -2.30693352695596 -3.75117961872077 -11.328798869376 -1.25387124740728 2.64201312073002 -1.06255113779237 -1.42121057083783 -1.70438009767093 -3.37017882767578 2.39517716905298 1.57911221816313
56815.897443 3.88757327853062 0.381740153266922 24.177991 6.230081433 0.481241141194953 0.683466882674108 1.25261006684539 1.00518214428601 -0.98202546762628 -2.92093463668048 -2.18943064017908 -0.13980737326029 -0.81993290832268 -0.59130691247109 -5.35425310232876 -1.90495363114235 0.529594347736261 -0.42824411049172 -0.20189670976314 -1.37839863816716 -0.40417049798938 -3.34795559769428 -0.456749523240882 1.57911221816313
56815.898821 5.37716750609231 0.38349666062289 23.289332 6.232191125 0.478607345715668 0.680717996479573 1.25054815056322 1.00500941409809 -0.40526286623702 -4.59150785733084 -2.1132778911209 0.40851464481242 -0.79633530636972 -1.86431922506456 -6.47686252971488 -5.91783867451275 -0.155585544198121 -0.152984640527619 1.68973345318048 -2.82968078762893 -2.08979572041008 -1.76863787181996 -3.2715599569535 1.57911221816313
56815.900267 4.3858827099053 0.373758321676826 26.187314 6.227814949 0.480839101978243 0.682541360724163 1.25033842492142 1.00671803045049 0.0709649234365903 -3.52095313634343 -4.25224393854137 1.21791890199964 -0.738607176170969 -1.36755582122583 -4.98087279323222 8.53482465842055 -2.18892318557936 1.74446051088196 -0.0286465748143403 -2.51575079274808 -0.22756139895669 -3.38860926900902 -1.36455087647978 1.57911221816313
56819.847416 3.20998168320987 0.387154693962443 23.679525 6.222115848 0.441935807826302 0.706496055363343 1.2521560836134 1.00253813151716 0.7361878596566 -3.66851457724019 -4.86280180141072 2.54102982264581 -1.72553709052422 -2.23599336803643 -1.86361178712963 -4.60014015026998 -2.07536290350734 3.25432034898913 -1.69863365741132 -0.52190612675581 -3.04933750340737 0.628358631627486 -0.836898548075387 1.57911221816313
56832.944338 9.35374108865259 0.278466836808354 27.08196 6.241597476 0.487975833571216 0.689724033477877 1.24862623369835 1.00089252377381 -0.397509336616299 -3.65947662014987 -3.40369952005202 2.85449984424422 -4.68191002606314 0.0787568629377811 -4.93534366639084 -3.5115209689236 -0.85259970825806 2.46114767019796 -1.4070407262694 -3.40827672556818 0.581553736450699 -4.76023481899677 2.44998676375977 -0.354142822582645
56832.947081 9.71251515755993 0.281619236247808 26.986949 6.242763422 0.487451384924001 0.689028125569273 1.24904034163492 1.00101217335579 0.1680550321857 -3.9468785932013 -4.73921170087078 2.99170365673768 -3.56026226992343 -0.668724057221789 -4.99159849436407 -2.7771621390076 -1.05285466991108 2.26161310983228 -0.378435702177001 -3.20373140103162 -0.23245100166481 -4.5698822106479 2.51674401201669 -0.354142822582645
56832.949778 9.29489322569119 0.263125514757973 27.396977 6.242078859 0.484956052668857 0.690886822611143 1.24901912688437 1.00172367003248 -0.131916031760241 -3.02726865539951 -2.56215340573795 2.03112888907315 -3.04134411863981 -0.28233264649637 -4.11554268119356 2.78960625208531 -1.62411307720821 2.40694344922051 -1.3703603503667 -2.55814433977092 0.280856494218221 -3.49134848424201 1.29748219166093 0.262310003311925
56832.952451 9.25187609070787 0.267675723543413 27.768275 6.242234457 0.484764794415488 0.68969551508747 1.24923532865762 1.0022544407647 -0.0696379107284297 -3.6799150719962 -2.4180981346051 2.2968511445299 -3.47067612092591 -0.479281024465239 -4.90255367570067 -6.38196504009033 0.0438942732477106 2.02890026297252 -0.5044487423223 -3.84596263652979 0.32567297777114 -4.16089372897956 2.22491869262258 0.262310003311925
56857.844573 0.736912313614889 0.246344409144375 22.655153 6.217348629 0.453317822623933 0.698596911436713 1.25553908605481 1.00980768002041 -0.57173991810315 -2.49957482257311 -1.14960189031719 2.35224657325144 -4.72391569301691 0.587013654768838 -3.40745314689221 1.76076036517032 -2.29859566983086 3.04161817286526 -2.23254645445306 -2.69174404504741 0.409828287834693 -1.5218150736226 -0.16125925377608 4.73175560539582
56857.85021 0.566663341160435 0.22603110899998 21.440808 6.218440965 0.451191152919725 0.698189365465584 1.25566940671341 1.00928724839318 -1.51741443415464 -1.83594127432157 -1.12550138895236 1.38077052741207 -4.74004835659501 1.37878231659989 -3.86379554345219 2.94984070590135 -1.18229588759294 1.45382843342369 -2.20043985803819 -2.66720088836137 1.10713527072052 -2.02964124777103 0.86960955742691 -0.688322370064012
56862.855636 7.11877072707269 0.258469009784781 17.493297 6.228897287 0.464200401132388 0.69776331909533 1.25340652022033 1.00763861023935 0.217392625087141 -2.86477876073433 0.59425640068653 0.930375454581711 -1.4464736221671 -0.95869744770236 -3.95628971535072 -2.66377381141236 1.9269019031667 0.894237872804421 -1.58929572979652 -0.72789666756812 -1.04614463438833 -1.37533861130315 -2.59825703983833 -1.54682618293899
56862.859374 6.66919483823428 0.26317242104528 18.867578 6.230521725 0.461492335932014 0.697492670957714 1.25329540027687 1.00819484369047 0.934662702817491 -2.2043456350056 -0.7553157605904 1.84255498707008 -1.35945406332352 -0.0990706155734395 -4.62430766442188 0.75129948990186 -1.19311648921829 2.79207624190369 -2.14814454004135 0.40883287237119 -0.6327005773485 -2.66705393508316 -0.50951504070507 -1.54682618293899
56862.863391 6.92167184443998 0.253331369552934 18.156445 6.229422252 0.461828628813447 0.696883252449001 1.25308631355496 1.00726878630495 1.24627285196261 -2.61051386810988 -0.23649790251617 1.96168089812144 -1.18077929795466 -0.98039756901537 -3.50952144251512 -2.30237937733988 -0.52708440456011 3.25088953941302 -2.31288826474092 -0.0236411520751698 -0.92235769138732 -2.10466372362218 -1.07344547161611 -1.54682618293899
56870.79061 -2.47770433066314 0.237261557090084 26.63476 6.224308395 0.451385127882594 0.701593932668381 1.25560954734066 1.0050709723391 -1.51223472050997 -3.75683638658714 -2.72342170269419 1.20552335038596 -3.87008495155044 -1.78072932874247 -0.958451279966321 -3.24410547008295 -0.669901702015371 0.637768089629508 -0.104600563968189 -4.05435133602491 -0.95507981384307 -0.82851503916661 0.0921412583683701 -1.7282091761098
56870.796189 -2.13340316365861 0.238850379433943 25.872362 6.224058563 0.452374500185351 0.701240894316101 1.25605173943062 1.00615060350973 -2.43732834497464 -2.73547087641733 -4.24401414704752 -0.02190085594168 -2.76957115876755 -1.28702694457771 -0.82616400131845 -3.22067506302924 -3.56953994758206 1.23048848560403 -1.1390626988818 -2.61423600707816 -0.46573927446902 -0.965391920054779 0.20493970724003 -0.161292097469613
56874.769133 -0.876121171061194 0.218717928887006 20.152671 6.177664213 0.435640765268604 0.701240894316101 1.25605173943062 1.00615060350973 -1.52037535132084 -2.38990916030681 -3.77695554796812 0.56317581886626 -2.2472771192085 -2.37727378245812 51.3507788426659 -1.68318922473626 -2.81043176341831 1.57630561674964 -1.19034698927222 -2.08502468612122 -1.72398478207681 10.5082436615139 79.654789698162 -0.0590639597567347
56874.774954 -0.699325470329639 0.220594196719824 19.457236 6.175717211 0.43562126392221 0.701240894316101 1.25605173943062 1.00615060350973 -1.49525617782524 -2.68395845185359 -0.875389578025508 -0.301662125846005 -1.78610665546618 -3.01472418364653 58.8506930792983 -2.71004314141685 -0.758358683876071 0.127934288174314 -0.570508736534783 -1.76421941688717 -2.47631709179852 14.5297698498073 74.1821526920108 -1.98940510443999
56925.633811 0.597164442496935 0.257860263333443 23.600396 6.220453397 0.460243710672862 0.694838940678367 1.25342234489277 1.0071800144274 -1.367543044944 -2.35547301600131 2.02883277393014 1.11601478840424 -5.04263344949889 0.4170318110734 -1.91863986094547 4.18365380911866 1.79638880914297 0.65661437523714 -2.21916630342358 -3.69160700915587 1.24302863420115 -2.23620572514226 1.73494969093023 -1.18798335242375
56925.637723 0.774516455352419 0.296126903228275 24.395407 6.220542812 0.45595895041237 0.693509681367096 1.25188612272821 1.00730099648458 -1.28016263924419 -1.41395477500184 0.42506020848648 0.58103918530232 -3.32641046659958 -0.193280463385282 0.501895375946133 4.36079860840966 -0.85383251161398 1.17271198093929 -1.33344090419225 -3.20278409759731 0.37496219420089 0.864448085766902 0.660408506106999 0.914320716002997
56925.641542 1.50953576384845 0.237800484780416 24.340691 6.219506812 0.453961856727924 0.694820705171785 1.25361593326634 1.00788774036576 -2.63575304498103 -2.55016880143368 -0.73214437693382 0.0691772529964698 -4.46537062392875 -0.104651649518355 -1.85799705395167 -0.2103237681674 0.0914184934160094 0.56470151236228 -3.09186061907338 -2.54915746585292 0.019282252695308 0.376950971276803 -2.76909127493 0.914320716002997
56943.659472 2.21175130839401 0.279743594167944 16.702596 6.194521851 0.413392583591109 0.706266296122504 1.25752097633956 1.01295795284536 -0.31509868712573 -1.82342065710047 -1.38908049751031 0.19819407497241 -0.42183196104915 -0.63304520246801 -3.11631966103176 -2.85243890286138 -0.99319053135618 0.76534045518583 -1.6638603889804 1.75898216011183 -1.38549142905245 -2.25473850323415 -0.271694480203354 0.142382770766953
56943.661578 2.32889786908033 0.279254733154669 16.68483 6.195955798 0.414145905835189 0.704522218106451 1.25771708746432 1.01169629093873 -2.87109209472513 -1.1204043236639 -1.71179810355643 -2.96845551986561 0.7323826400823 -0.31537336022866 -3.45788268983414 1.82979735983075 -1.16783223359058 -2.68906510789952 0.24764690216256 0.19387971789659 -0.59255334423321 -1.00428624936141 -2.18155829283267 0.142382770766953
56943.663684 2.01471695396814 0.282863622874144 17.932352 6.195432992 0.413996048374107 0.704382862224377 1.25737383102951 1.01222134043173 -1.82289122525654 -2.18554606972827 0.21096340410365 -1.79908553420304 -0.11110351470194 -1.41664645281659 -2.24215281011798 -1.12213635866327 1.16480786995287 -1.54571101471203 -1.84456495381297 1.36938025514286 -1.92642930238448 -0.733263708039855 -1.6793529740927 0.142382770766953
56943.665779 1.79937993672616 0.282132879484405 17.704717 6.196509207 0.414082868472324 0.705469567126641 1.25756663884977 1.01166188984601 -1.25349584457462 -2.08327305539129 0.6492742054569 -1.46143733446977 0.14588779633084 -0.53751270647575 -4.92934589950758 5.27312244875474 0.9034357660844 -1.26962801241462 -1.79611773237407 1.49764736452825 -0.88665281578691 -3.42075478299424 -0.64732393612945 0.142382770766953
56944.635734 2.60052316515621 0.399949290218448 17.35982 6.196517585 0.415826934338972 0.70674949246967 1.25696581628158 1.01144524035162 -1.94719069238158 -0.94147476715288 3.65945524918559 -1.18586402969914 -2.39118990467214 0.96564165311537 -2.57130445226381 4.20159998815335 -1.9265906518924 -0.13426536488725 -1.38771583056726 -0.35925816642801 0.68723866057843 -2.11464596560549 -0.164570385103406 0.142382770766953
56944.639981 2.65114196142071 0.43013542470707 17.481291 6.195027224 0.416789927911519 0.708147207005689 1.25590213823876 1.01254716791209 -0.33921904279576 -1.29066517070581 -1.4012504358798 0.82609195399166 -1.57838733808764 0.64724854211307 -3.45721430997978 -16.040167470433 2.47662315782732 0.65389386496732 -1.75194062976442 -0.36982520622684 1.70442784542491 -3.28491998685826 -4.41148369479005 4.22194038499866
56947.60529 -0.961459966292537 0.358676897837511 21.138636 6.200869442 0.433437799661937 0.700282123914717 1.25448814552431 1.00804057432804 -0.909632849550241 -1.47710299675612 -1.19030061926222 1.41721195414979 -3.67079451526787 2.31311449105846 -6.41176059066613 1.88680550401694 -2.20220776442369 1.24578372929652 -0.17176196672087 -2.79195939867112 2.43947851588159 -3.74661146284863 -3.44909700235738 -2.436811823841
56947.607384 -0.985566918637765 0.37685438166893 20.823275 6.202526458 0.433081783024094 0.703978603751855 1.254050336378 1.01112406916441 -0.916314433100546 -0.87725171413443 -4.7635528009142 1.28031474575442 -2.31135319560548 2.08071274311748 -5.60380542632625 -7.43883665979249 -0.583258714002125 0.463165075598448 -0.460392156307548 -1.08021970274336 1.98370929668619 -2.98412605477302 -4.86055041003368 -2.436811823841
56947.609421 -0.952477405408439 0.398105333632338 20.506861 6.202338008 0.432853309073219 0.700451403954352 1.25403662768445 1.00833532864591 -0.022499466079544 -1.71114479403965 0.392685100597764 1.86515370401473 -3.40673664539528 1.47520907827789 -4.85132544155578 3.77316185647042 -2.17199455592933 2.81442620897664 -1.5419221619431 -2.32516016320749 2.27408132772165 -4.86047303110297 0.97427399488809 -2.436811823841
56947.611586 -0.714124480977987 0.418680374284588 21.111654 6.202352709 0.434811471565958 0.702513205553714 1.25523991342664 1.00830356647621 0.188832352534113 -1.51572807812623 -2.95469534474063 2.15996125228644 -2.5284991752655 0.3754676691349 -2.26985842003469 -6.80497844135469 -1.69748743720907 1.7015604135105 1.85629930624923 -4.34961595253614 1.95990186466617 -3.18351142789908 0.3869287017277 -2.436811823841
56947.614861 -1.1599884827853 0.389796767945318 20.999846 6.201362514 0.432007638198444 0.701859428448343 1.25729737862717 1.00768900822989 0.703928826020397 -2.36196217809209 -3.42915556079249 2.82097363117038 -2.61509678848278 0.26890490054072 -4.26150251768556 -9.66996664527177 1.89982138847931 1.3973322069025 0.301083846935749 -3.22426598566994 1.04921469425077 -3.03367678179546 -1.1085354813166 0.86201319733531
56947.616979 -0.420600915501169 0.434768412567895 19.9098 6.201543284 0.432086385656406 0.702765271577042 1.25632477349245 1.00892852373212 -0.189339881631284 -2.11023990845979 -6.56819839280116 2.05306685213965 -1.94044053235715 1.20750824125949 -6.80532078736478 -1.77501097798317 -3.6055333819606 2.83598579967556 -0.846055232456652 -1.89585832323643 2.56137892503739 -7.00597706131719 0.50086304582862 0.86201319733531
56947.619016 -0.123053390625136 0.506416289003013 20.448265 6.202622371 0.435011310169548 0.701850169260598 1.25514119143286 1.00810710460041 -0.930222251019089 -1.48603436872339 0.702571149807264 -0.961024678792206 -0.14535940527355 -0.230233498817744 -3.15678496767517 11.2324666012722 -4.02391705669237 0.450907786040578 1.5359873923783 -2.7798309029934 0.932111196510671 -1.80077949944487 -2.20580295988129 0.86201319733531
